-79.76145178301164,43.2560874356795
-79.76260723780368,43.25722400376603
-79.76414325495416,43.25853205174627
-79.76720337765912,43.26170115685804
-79.76872063884339,43.26334697258807
-79.77026906876573,43.26462186530739
-79.77610790857435,43.2716109616193
-79.7822242576982,43.27953107082976
-79.78558485883677,43.2840936912837
-79.78587424432494,43.28482423515243
-79.78707523139171,43.28657623675921
-79.79093582295387,43.29298236860889
-79.79212192276103,43.29505870543783
-79.79252745108776,43.29579022603153
-79.79348208648166,43.29683284039777
-79.79401331322043,43.29779623283431
-79.79440987330136,43.29887483963289
-79.7902974283803,43.30092736706337
-79.79104262722589,43.30179746893198
-79.79949662024359,43.29755962232956
-79.79878793474626,43.29671933721045
-79.79771981955814,43.29725823961106
-79.79732678023866,43.29710324015036
-79.79675553735358,43.29688402053793
-79.79443696509549,43.29291998340141
-79.79461431793779,43.2923448589244
-79.79473182402215,43.29199948702631
-79.79461164498423,43.29131691528889
-79.79033990509947,43.28483331541831
-79.79406377712957,43.28383820855415
-79.79415193371607,43.2837331337739
-79.79325524934747,43.28169389332231
-79.79242740440411,43.28004896480472
-79.78736660491607,43.27403455684979
-79.78681115859625,43.27316210339701
-79.77895091503613,43.26695100972057
-79.77850900209859,43.26640541178698
-79.77830241800541,43.26550014190301
-79.77831080188872,43.2647895179828
-79.77809257274885,43.26401586095776
-79.77765390683356,43.26343083396647
-79.77655967000399,43.26303219533128
-79.77535772166719,43.26294355780289
-79.77449734230871,43.26323014824114
-79.77391759058614,43.26366324719166
-79.77323098554393,43.26353796051246
-79.77300826113422,43.26320797143633
-79.77302174071876,43.26286837833433
-79.77312041098672,43.26307165181612
-79.77366065318002,43.26312459643413
-79.77422996401855,43.2629735805054
-79.77488372509306,43.26275734445427
-79.7753542828635,43.26247761032107
-79.77630569467522,43.26261253487633
-79.77750560738753,43.26293385278201
-79.77848084631782,43.26345100932555
-79.7786933011093,43.26366181828441
-79.77892724902306,43.26341775360029
-79.77908546804434,43.26336628014558
-79.77953914648569,43.26348941202283
-79.77961636615133,43.26348967226875
-79.77995835228175,43.2635957702201
-79.78032413860721,43.26364972935669
-79.78013039364539,43.26405884427153
-79.78063166607439,43.26373901163982
-79.7811553588885,43.26382949516926
-79.78197602500291,43.264029111173
-79.78287488342815,43.26450669625283
-79.7835217433591,43.26509235771054
-79.78366114704821,43.26579569565683
-79.78342137958164,43.2664700721115
-79.78245326852569,43.26707587277551
-79.78152158879982,43.2675454603532
-79.78153875084497,43.26783592803812
-79.78159360559424,43.26823162251105
-79.7818591116431,43.26843391996514
-79.78221996310958,43.26841824010529
-79.78300363645366,43.268539377217
-79.78458235141306,43.26871547916498
-79.7845558973744,43.2688533443192
-79.78564437707746,43.26913513738681
-79.78706340923212,43.26598231623824
-79.78701452185774,43.26586702040103
-79.78700522100624,43.26562517867912
-79.78741759060955,43.26500456595985
-79.78831464909862,43.26295484263248
-79.7885674434194,43.26293215171903
-79.78883874256468,43.2630150296563
-79.78911731650337,43.26324119329475
-79.78794209620783,43.26605743946715
-79.7880832010148,43.26613063643712
-79.78666719290291,43.26929298945849
-79.78930391666357,43.27123220467194
-79.79251935400255,43.27342004459706
-79.79441182138984,43.27493252193105
-79.79456060210526,43.27491308899557
-79.79483323133475,43.27469618685964
-79.7954143744056,43.27434736145616
-79.79627267674373,43.27408213061468
-79.79665682786401,43.27395088151642
-79.79743019010367,43.2738781536349
-79.80050626360027,43.26662614528227
-79.8006957190016,43.26663840989406
-79.80093175850426,43.26667435808709
-79.80112223364998,43.26667487872672
-79.80142160521636,43.26674657904268
-79.79662594624512,43.27796346477267
-79.79665983960604,43.27823529832491
-79.79665143713959,43.27852994777795
-79.79694949820093,43.27879201895569
-79.803188628475,43.28018490728345
-79.80376861513663,43.28024811145139
-79.80678405775838,43.27323446492016
-79.8072255456575,43.27255467025037
-79.80767975378728,43.27184065515001
-79.80785334024611,43.2716419048633
-79.80793231240598,43.27119202011203
-79.80837700768356,43.270511270583
-79.81099184399913,43.26431500169566
-79.81098928561576,43.26400579913988
-79.81103479219334,43.26370340528268
-79.81125771886673,43.26346664791006
-79.81144255082076,43.26339672170403
-79.81121493284068,43.26399417883145
-79.81152908309511,43.26408084439167
-79.80828791003083,43.27159639317952
-79.80808705812133,43.2715741448385
-79.80799089251448,43.27178580691899
-79.80821160021644,43.27180875823656
-79.80815660911125,43.27189086149678
-79.80815036095426,43.27202746055132
-79.80801452188494,43.27213504650636
-79.80782788640106,43.27259072856711
-79.80773852123949,43.2728418262546
-79.80776972336449,43.27298734584787
-79.80695525868943,43.27495228846365
-79.80643708883561,43.27633893346217
-79.80619095597416,43.27682226219821
-79.80591948240696,43.27760843205038
-79.80583513850539,43.27777312512986
-79.80564047960833,43.27790735918345
-79.80555298495261,43.2781564008441
-79.80529303858512,43.27911795001311
-79.80528107666616,43.27913397135482
-79.80524280643196,43.2793788309605
-79.80477245657515,43.28019547522159
-79.80474113702586,43.28032759809805
-79.80476856133451,43.28040701876618
-79.81053019461488,43.28178836621149
-79.81099696698271,43.28185264286879
-79.81117580230986,43.28186712210705
-79.81127404230614,43.28180445781793
-79.81126983128273,43.28168702869185
-79.81124549923895,43.28145781562488
-79.81114147415964,43.28121002781254
-79.81126222852198,43.28092840328917
-79.81139217099049,43.28081316250098
-79.81143243043637,43.28086778342072
-79.81142789381278,43.2808860401875
-79.8114382065792,43.28106528187719
-79.81145564376493,43.28132054559836
-79.81146148509916,43.28146506835364
-79.8114454228852,43.28174255384496
-79.8114925610889,43.2818610286301
-79.81170233661813,43.28196770815214
-79.81234873392043,43.28215096251705
-79.8129012685974,43.28233159784747
-79.81338692547396,43.28245469972205
-79.81384933394077,43.2825252827141
-79.81409460880226,43.28247903445116
-79.81430051957614,43.28225968881099
-79.81462564277001,43.28212792275036
-79.81490226820196,43.2819203337279
-79.81542508530322,43.28170592080259
-79.81566524179284,43.2817410069641
-79.81589069316757,43.28188795137211
-79.81591263559383,43.28205893216791
-79.81625626733174,43.28221287426807
-79.81638784643587,43.28225015284487
-79.81632758808236,43.28232430526117
-79.81683520144708,43.28248248679528
-79.81744374544287,43.28258521575959
-79.81803498869613,43.2827674294134
-79.81877516686001,43.28291502604595
-79.81964492222076,43.28311334978338
-79.82032953460684,43.28324687089392
-79.82081021115899,43.28338941796244
-79.82082693787454,43.28338946618519
-79.82174712380991,43.28359453191766
-79.82212180550251,43.28366189821378
-79.82219562229695,43.28358851595319
-79.82230561961585,43.28359241241822
-79.82326769319795,43.28377575268233
-79.8235807576318,43.28385159270044
-79.82374118881999,43.28397645109012
-79.82374492318165,43.28411017158332
-79.82365021801392,43.28428241136916
-79.82360549059447,43.28461004267072
-79.82374032299346,43.28463289089602
-79.82437021528639,43.28480444490278
-79.82478923621265,43.28492345033022
-79.82578169423469,43.2851597454113
-79.82593391031713,43.28515203888308
-79.826032313215,43.28513603067508
-79.82642111002313,43.28431952791122
-79.82665222778505,43.28437887667795
-79.83205085326144,43.27175654922036
-79.83235604792658,43.271819096865
-79.83327326185982,43.26972779940309
-79.83399127860619,43.27022834637474
-79.83392559262195,43.27124411897397
-79.83761804819349,43.27209145464164
-79.83720633899306,43.27241288789543
-79.83716652876733,43.27246663349198
-79.83702263663615,43.27276547004309
-79.84026665324261,43.27350725785016
-79.84031473289571,43.27345256442809
-79.84142423269223,43.27079180920333
-79.84153438667508,43.27052956138468
-79.84167746064419,43.27030003987099
-79.84181951535619,43.27022739968982
-79.84274325862711,43.27044535720273
-79.84138655092644,43.27369558938753
-79.84430602445733,43.27434177610229
-79.84579346449934,43.27097542816505
-79.84645725114243,43.27110377008661
-79.84502715908393,43.27449922558236
-79.84907647917895,43.27538802030927
-79.85093088800952,43.27095763632231
-79.85164598155789,43.27113585596853
-79.84981049794162,43.27551454941187
-79.85451311460278,43.2765591983466
-79.85455979433468,43.2764068303883
-79.85245829589245,43.27596792640502
-79.85304144797181,43.27460254890823
-79.85614504396888,43.27549938842771
-79.85549844809326,43.27674926294121
-79.86147415921164,43.27818524714057
-79.86219538307078,43.27660172235583
-79.86172587995688,43.27651952233106
-79.86150127811149,43.2765188914938
-79.8614838243853,43.27650990652192
-79.86047057208134,43.2762521785103
-79.86016764191459,43.27529204785123
-79.86009955965226,43.27487590292389
-79.86025089493626,43.27487628707458
-79.86078865032108,43.27504568700032
-79.86117966676862,43.27426959890596
-79.86166426682178,43.2743173578966
-79.86268575822557,43.27439369066941
-79.86252235260966,43.27468252871954
-79.86340396461739,43.27494231579968
-79.8633857392546,43.27467765980087
-79.86306390110167,43.27464183242847
-79.86310879655049,43.27422142082459
-79.86358332977754,43.27418317559729
-79.86369184262397,43.27484178019798
-79.86434538749509,43.27481474853589
-79.86430809305703,43.27449279908215
-79.86450118085109,43.27442518477402
-79.8647401970556,43.27434491794815
-79.86489376795745,43.27423891608424
-79.86514150846294,43.27414123688229
-79.86574414269074,43.27411022557636
-79.86597249905654,43.27394145338015
-79.86667417292937,43.27382250741563
-79.86700156632637,43.27414148822962
-79.86717850533681,43.2743700571073
-79.86738832027457,43.27469530421242
-79.8678675525493,43.27549578167037
-79.8679401523536,43.27561839662494
-79.86825528451355,43.27557949621509
-79.8684796223764,43.27553062909222
-79.86849105210942,43.2754011685611
-79.86838364542201,43.27524107898253
-79.86820446339009,43.27514161680899
-79.86791035750696,43.27495214175529
-79.86787733364102,43.27478684223004
-79.86770719785505,43.27474113843132
-79.86761961428888,43.27446613700217
-79.86752733728281,43.27445718811807
-79.86743518685391,43.27437075537502
-79.86748080356554,43.27428562399258
-79.86761578685469,43.27412649790518
-79.86767595990001,43.27392974284461
-79.86749715981752,43.27378481413156
-79.86762668270784,43.27355030816358
-79.86786185818481,43.27356634644455
-79.8679520807684,43.27340610025349
-79.86808476380688,43.27324847658555
-79.86842817002952,43.27284677244816
-79.86868687651891,43.27276750944019
-79.8688543428411,43.27276796600906
-79.86907419089046,43.27268062321726
-79.8676210598132,43.2722676821401
-79.86767650771603,43.27209538306384
-79.86755870436764,43.271974215416
-79.8673776077369,43.27180769072879
-79.86743668441463,43.27141501576089
-79.86758279758567,43.27127270279832
-79.86778379224816,43.27116286206096
-79.86809456983329,43.27124639401848
-79.86819881846505,43.27123255454223
-79.86833756538762,43.27095230886937
-79.86805111172622,43.27080301643285
-79.86810914865515,43.27068057684632
-79.86876807295951,43.27086461039778
-79.86885046471082,43.27082371903585
-79.86906256638082,43.27066186549729
-79.86931185551079,43.2704911154044
-79.86938731270388,43.27029750949659
-79.86940845583835,43.27018359337042
-79.86945409975314,43.26997963609676
-79.86959072786502,43.26985429209812
-79.86981446809052,43.26992267767466
-79.86982871965439,43.26992887096241
-79.86999649757323,43.27003440439071
-79.87045538634119,43.27028831931096
-79.87048393752674,43.27039716641622
-79.87044501263469,43.27046820767276
-79.87039171360244,43.27052023923353
-79.87035930905527,43.27059918991074
-79.87032584924928,43.27068565890987
-79.87033372008276,43.27084139404272
-79.87036259884498,43.27095888943902
-79.8702308709957,43.27102855555836
-79.87013621091126,43.271127487122
-79.87015053879482,43.27129343520883
-79.87010707721215,43.2714481690147
-79.87024483231821,43.2715990611248
-79.8703687410319,43.27174526287416
-79.87043355316295,43.27198967443677
-79.87063170682747,43.27229226979787
-79.87088597388538,43.27257259931365
-79.87107588548453,43.27283617544378
-79.87146437382816,43.273017510174
-79.87175709455596,43.2730823705995
-79.87210658731966,43.27298290651782
-79.87252650882553,43.27287588416776
-79.87284840149448,43.27277884632846
-79.87324042087255,43.27289577262035
-79.87382614708562,43.27300582456824
-79.87415907751448,43.27308903754003
-79.87460823134082,43.27321996734251
-79.87485100273169,43.27323934097376
-79.87508801507804,43.27332465741379
-79.8753002032078,43.27337265978709
-79.87533885958594,43.27337276887198
-79.87537751587202,43.27337287796325
-79.87541821184428,43.27338250664357
-79.87545689139245,43.27338261606474
-79.87565682583769,43.27341178858571
-79.87578727094002,43.27343128405587
-79.8757870334538,43.27330773743762
-79.87568041526102,43.27313935031624
-79.87550529484156,43.27303780655839
-79.87530368815841,43.27284773185
-79.87521770272419,43.27270602213345
-79.87516802146782,43.27260139395816
-79.87515700105199,43.27259271799774
-79.87513320971945,43.27256677104
-79.87511690387397,43.27253234714159
-79.87508975595058,43.27248950792455
-79.8749043912193,43.27233694794415
-79.87500699807943,43.27226227564859
-79.87496166874495,43.2721715264109
-79.87486621287691,43.27218767639311
-79.87484941822115,43.27228676185271
-79.87472600085015,43.27230308073174
-79.87453319723979,43.27228592867992
-79.87448802596187,43.27228580967528
-79.87445534916105,43.27225254256791
-79.87441654960576,43.27223590276822
-79.87439311498504,43.27220287094259
-79.87436977953117,43.27216997877855
-79.8743631068173,43.27212911719124
-79.87435514630315,43.27208036626318
-79.87434855080269,43.27203997464267
-79.87434329890962,43.27200781336377
-79.87434692387768,43.27197580888221
-79.87434922587009,43.2719359850223
-79.87435151608447,43.27189636741425
-79.87435509815937,43.2718648253999
-79.87434989238,43.2718333914321
-79.87436221714678,43.27180213156098
-79.87438322739278,43.27177102254876
-79.87439412020214,43.27173227664576
-79.87439757623989,43.271701409469
-79.87438972940919,43.27165531235761
-79.87441781770284,43.27161720038878
-79.87443114828378,43.27159441737317
-79.87445173196149,43.27156415479792
-79.87448217180877,43.27154157597508
-79.87450257987011,43.27151152684431
-79.8745229056594,43.27148159880742
-79.87454451348098,43.27145924769499
-79.87455614427906,43.27142950842999
-79.87459606578801,43.27141476813125
-79.8746160720337,43.27138522823302
-79.87464020789666,43.27137790905283
-79.87467140500085,43.27136325054196
-79.87470254036742,43.27134862103433
-79.87473216651176,43.27132668965616
-79.8747631643872,43.27131213287654
-79.87479410066614,43.27129760494636
-79.87481503711584,43.27127580466092
-79.874842855897,43.27124683825019
-79.87488200168528,43.27123245998585
-79.8749241319119,43.27123256329837
-79.87494941054644,43.27123262532962
-79.87498997684125,43.27122549806964
-79.87504051032941,43.27122562187159
-79.87515329267806,43.27124035865589
-79.87517512737523,43.27126215702843
-79.8752054845386,43.2712840414422
-79.87522915546015,43.27131328112186
-79.87534308488914,43.27136491148456
-79.87534392062764,43.27147616913646
-79.87536852705591,43.27154379545317
-79.8754644542867,43.2715139302512
-79.87550349391647,43.27139481342941
-79.87559443139706,43.27135082412381
-79.87577876138001,43.27137335403372
-79.8761000519854,43.27142591732704
-79.87623731500449,43.27148587225827
-79.8764233982875,43.2715615361034
-79.87658957109731,43.27156951414102
-79.87674480110667,43.27156990260562
-79.8768143921881,43.27149479519758
-79.87684913417954,43.27142035566885
-79.87673421528432,43.27133162348392
-79.87524882167556,43.27073071549754
-79.87481391809813,43.27063595697973
-79.87457592325561,43.27057580124473
-79.87415171259849,43.27044418319172
-79.87380075732642,43.2703853881035
-79.87322318649792,43.27024436694407
-79.8732077231341,43.27016932974818
-79.87268958285,43.27000240105633
-79.87262232272155,43.27003874447616
-79.87215458916209,43.26988081951151
-79.87191770907376,43.2698743519185
-79.87170360478523,43.26990347495057
-79.87152734522623,43.26991483794337
-79.87157531331513,43.26981383096084
-79.871432231385,43.26977211811121
-79.87162806796785,43.26938443782404
-79.87169486149242,43.26932416915592
-79.87179752224812,43.26922712938274
-79.87203819523757,43.26929389398045
-79.87206872307755,43.26936525761913
-79.87204034072281,43.2694260711321
-79.87212210110626,43.26945403157014
-79.87222578148443,43.26945987542746
-79.87231182732612,43.26938784481141
-79.87235187582692,43.26928917807516
-79.87248585042954,43.26933885375783
-79.87308397623042,43.26946184401287
-79.87482445834742,43.26987939487028
-79.87577719953541,43.27010369274915
-79.87726590967831,43.27041181091624
-79.87773148216199,43.27061439497467
-79.87842475253392,43.27065640309829
-79.87911797604093,43.27075286949324
-79.87983221102509,43.2708909360435
-79.8807312768667,43.27098890535999
-79.88165704854359,43.27119863308727
-79.882364084392,43.27123906573389
-79.88283009303331,43.27144890838564
-79.88341176859397,43.27167520453114
-79.88343121691284,43.27168947963323
-79.88390264352387,43.27204829617159
-79.88424977590479,43.2722443873339
-79.88472038439851,43.27255506563244
-79.88517061105905,43.27293551199918
-79.88540091904386,43.27315665477127
-79.88596668972492,43.27350861472368
-79.88625874881282,43.27397403683801
-79.88660775940384,43.27438770435433
-79.88677423839478,43.27470023964735
-79.8869897422005,43.2751853715127
-79.88738702174747,43.27562449912477
-79.88773882219464,43.27627084039353
-79.88815487955644,43.27684169950931
-79.88832012616989,43.27709180119692
-79.88855127667677,43.27739146584468
-79.8887650175283,43.27766810378378
-79.88873595172791,43.27792319758016
-79.88936324111636,43.27838019268868
-79.88951521391384,43.27921814688203
-79.88975221111664,43.27963325192071
-79.8899436584032,43.27987783841229
-79.89005329585999,43.28019984963657
-79.8902116565577,43.28144790369362
-79.89013826023529,43.28170082136391
-79.88995496092637,43.28198706690552
-79.89023198341143,43.28182122039761
-79.89051540363607,43.28290486235793
-79.89042601222008,43.28350120121723
-79.89071328820522,43.28464554049589
-79.89028643632655,43.28534225189421
-79.88996772005592,43.28602060496361
-79.88956959306643,43.28671005295185
-79.8891163592221,43.28770571876306
-79.88863580616361,43.28814930157623
-79.8881341557652,43.28878777457555
-79.88760988486042,43.28940403977367
-79.88733316573836,43.28934795898263
-79.88699105908196,43.28924811898838
-79.88666337765187,43.28914851535714
-79.88628739905177,43.28904336040218
-79.8861842398771,43.28887680383863
-79.88624820361153,43.28869606008981
-79.88647137079441,43.28846907538019
-79.88674841758804,43.28823733768728
-79.88687724978341,43.28805936553641
-79.88684939595318,43.2877640790386
-79.88675812951949,43.28741858702476
-79.88673772113526,43.28709990034711
-79.88679983791039,43.28681847761784
-79.88686815922493,43.28659655699867
-79.88682489226277,43.28629814203303
-79.8867480721688,43.28612780485145
-79.88645945808152,43.28597289210425
-79.88645394731607,43.28570265389217
-79.88640085312277,43.28551825419128
-79.88618017812311,43.28538386239453
-79.88627164776956,43.28521496093974
-79.88630041778524,43.28491700331309
-79.88628093997718,43.28461217265438
-79.88626039323037,43.28430103739002
-79.88604134628133,43.28411886255169
-79.88580738668404,43.28397947470774
-79.88529985893383,43.28359340425194
-79.88474879664362,43.28345302663075
-79.88421987849887,43.28353914461584
-79.88382232822988,43.28365058162962
-79.88323752954725,43.28363656398786
-79.88277502574086,43.28358453935279
-79.88243266743203,43.28345986422534
-79.88241241552919,43.28362329192037
-79.88238314181767,43.28384903630788
-79.88222843838294,43.28400138684359
-79.88196610875333,43.28409175208887
-79.88178597475432,43.28408003399787
-79.88171941243633,43.28395297908325
-79.88177579566862,43.28378727876373
-79.88185942775276,43.28349635056529
-79.88184535153509,43.2833085650764
-79.881820962371,43.28315929115148
-79.88167930863233,43.28307239933471
-79.88143921594123,43.2829611653185
-79.88142097027577,43.28274170451866
-79.88156103906809,43.28272988887314
-79.88166555208763,43.28269382174369
-79.88182878717373,43.28263384868637
-79.88194980386756,43.28251407255761
-79.88209081830931,43.2823358206451
-79.88224532234338,43.28224164336878
-79.88229783399353,43.28201932054053
-79.88252092498394,43.28197330456175
-79.88262876371822,43.2818924909119
-79.88266977936976,43.28170874931607
-79.88286283210584,43.28152722774638
-79.88291278800082,43.28132493001451
-79.88301319318892,43.28108093547985
-79.8833894763789,43.28108167363534
-79.88350027830181,43.28097202770076
-79.88381976349587,43.28086348610512
-79.88409074773416,43.28080968838544
-79.88419154176222,43.28073412204771
-79.88405780376117,43.28055132497182
-79.88367752887706,43.28044417387601
-79.8831459387018,43.28058164879791
-79.8827373503655,43.28098149234165
-79.88207927345762,43.28183372161539
-79.88147379562416,43.28247722439211
-79.88123103962695,43.28263258986884
-79.88059444420061,43.28281279253625
-79.88004930209752,43.28329234325737
-79.879419641759,43.28374453739061
-79.87874984362576,43.28408069624742
-79.87801055147331,43.28459450363794
-79.87691235495441,43.28505311581495
-79.8758722602559,43.28566436046342
-79.87504110140522,43.28629452595821
-79.87733334679938,43.28798657519233
-79.87830505269103,43.28795468073523
-79.87992746918469,43.28794019261684
-79.88102884419666,43.28796422685959
-79.88199823702493,43.28808161990163
-79.88322152928676,43.28824085594917
-79.8837957057317,43.28831012813266
-79.88404119508176,43.28830186421794
-79.88440012900915,43.28815385431087
-79.88488000416805,43.28792003593938
-79.88524598948338,43.28789267929564
-79.88568903345949,43.28786894090867
-79.88594926148893,43.28786066896149
-79.88622685730914,43.28795831754066
-79.88597285607661,43.28903543050659
-79.88616494036809,43.28916196076392
-79.88648556545499,43.28924040938982
-79.88719482268353,43.2894045305694
-79.88674097291022,43.29108128246514
-79.8871299495862,43.2911765746166
-79.88749741608072,43.29112237663275
-79.88794138057219,43.29125957112705
-79.88836900171296,43.29135688582038
-79.88858492787443,43.29155021593163
-79.88919159226555,43.2919254044072
-79.88954765778622,43.29206912791604
-79.88980724065645,43.29228505922561
-79.89029795894506,43.29239834814384
-79.89118478426312,43.29295244677349
-79.89246568079662,43.29381200958833
-79.89294901364764,43.29439216519719
-79.89359949591643,43.29492191965736
-79.89404272394938,43.29528774897144
-79.89465428007097,43.2957545916501
-79.89554580125092,43.29636500356243
-79.89651503610982,43.29699688949631
-79.89772579132819,43.29788228660324
-79.89879304545146,43.29871325880954
-79.90051176158352,43.29996844608596
-79.90552704111057,43.30354247814023
-79.9068405408989,43.30440696266006
-79.91246644341358,43.30840558197032
